-1.129517
-1.070892
-1.153091
-0.914566
-0.572021
-0.095474
0.288086
0.531250
0.341843
0.090958
-0.122162
0.253769
1.500153
3.796402
5.068817
8.178848
12.308578
11.893204
11.695297
10.979630
9.749756
4.816727
-0.964905
-2.729889
-2.974396
-3.326538
-5.857224
-5.119553
-0.699692
-4.447784
-1.251892
-0.687653
0.051895
-5.186615
-14.039032
-17.007904
